person_id,person_name,n_competitions,n_results,first_year,last_year,best_sec_mean,average_sec_mean,span
2015HUAN32,Yuxuan Huang (黄宇轩),47,66,2016,2026,84.50090909090909,86.41287878787878,10
2017LUND06,Joel Lundström,40,66,2017,2026,69.80984848484849,70.94121212121212,9
2017SAFO01,Atalis Safont,61,66,2018,2026,132.01878787878786,59.96227272727273,8
2017OSTD02,Jason Ostdiek,58,66,2018,2026,73.94,77.67393939393939,8
2017TRUC02,Jonathan Truchot,51,66,2017,2025,68.2030303030303,74.73318181818182,8
2018TRUO03,Louis Truong,49,66,2018,2026,60.78772727272727,66.40030303030304,8
2017GUID01,Carolina Guidetti,42,66,2018,2026,75.64772727272727,78.83742424242423,8
2018ABLA01,Ahmet Çınar Ablak,57,66,2019,2026,58.165151515151514,63.265151515151516,7
2018OLII01,Maksym Oliynyk,34,66,2018,2025,71.47015151515151,76.31393939393939,7
2021FOST01,Jaxon Foster,41,66,2021,2026,65.22166666666666,68.0109090909091,5
2022JAME01,Blue James,61,66,2022,2026,76.6780303030303,57.78530303030303,4
2021RAME01,Saisabari Ramesh,54,66,2022,2026,79.25393939393939,73.54484848484849,4
2017KUPR02,Arsenij Kuprin,33,66,2022,2026,60.82863636363636,65.14590909090909,4
2009TIRA01,Javier Tirado Ortiz,65,65,2010,2026,161.0083076923077,102.37415384615385,16
2009WHIT01,Ben Whitmore,37,65,2009,2025,86.51861538461539,91.99292307692308,16
2014OMIA01,Igor Ośmiałowski,46,65,2015,2026,79.35323076923078,78.84984615384614,11
2013MUAT01,Matěj Mužátko,39,65,2013,2024,91.98446153846153,93.94153846153846,11
2016SANT66,João Vinícius Santos,49,65,2016,2026,77.99723076923077,84.32676923076923,10
2017BACH09,Gaurav Bachani,54,65,2017,2026,100.6603076923077,110.2763076923077,9
2016NILS03,Filip Nilsen,46,65,2018,2026,74.2536923076923,80.48784615384615,8
2009SIEW03,Manfred Siew Ee Sheng (蕭奕晟),45,65,2016,2023,66.08492307692308,71.87138461538461,7
2021LAMP01,Elias Lampert,44,65,2022,2026,84.77030769230768,92.314,4
2021CALZ01,Alessandro Calzoni,33,65,2022,2026,66.31046153846154,72.83076923076923,4
2011BROE01,Lars Van den broeck,52,64,2013,2026,111.08,104.61125,13
2006WLOS01,Paweł Włoszek,62,64,2007,2019,143.17015625,47.40875,12
2014GLYR01,Victor Valentin Glyrskov,53,64,2014,2026,76.87859375000001,73.39578125,12
2013COLI02,Victor Colin,48,64,2013,2025,95.49125,87.45390625,12
2015SETT01,Fabian Settelen,51,64,2015,2026,106.166875,92.545,11
2016SIGG01,Graham Siggins,54,64,2016,2026,74.4003125,80.8496875,10
2015MLOS01,Michał Mlostek,46,64,2015,2024,79.28875000000001,78.69078125,9
2016RODR37,Angel Jesus Panebra Rodriguez,46,64,2017,2026,71.266875,74.2071875,9
2016SLEZ01,Gábor Slezák,46,64,2017,2026,68.6309375,71.0475,9
2018PATT04,Phoenix Patterson,46,64,2018,2026,66.49453125,70.18140625,8
2016BITZ01,Carter Bitz,36,64,2017,2025,54.88109375,59.71078125,8
2018JUNT01,Tan Jun (陈俊),38,64,2019,2026,64.1284375,70.65234375,7
2022MACC01,Evan Maccagnan,35,64,2022,2026,71.22171875,73.04515625,4
2008WEST02,Simon Westlund,39,63,2008,2026,78.67174603174603,81.2963492063492,18
2010WANG68,Bill Wang,41,63,2011,2026,51.90873015873016,56.78047619047619,15
2010CHEN20,Lin Chen (陈霖),40,63,2010,2024,70.82206349206349,77.31523809523809,14
2013SEKU01,Bart Sekulski,36,63,2013,2026,66.54873015873015,63.62746031746032,13
2014GARC27,Arthur Garcin,57,63,2014,2026,96.56206349206349,86.49825396825398,12
2008LINE02,Edward Lin,46,63,2008,2019,80.87809523809523,74.25015873015873,11
2015RIBI01,Vilius Ribinskas,41,63,2015,2026,78.42793650793651,86.08253968253968,11
2015ROME03,Alberto Romero,43,63,2016,2026,90.00396825396825,88.26555555555555,10
2016MART91,Diego Serrano Martínez,41,63,2016,2026,77.9979365079365,75.35365079365079,10
2017DURE01,Ryan Durette,50,63,2017,2026,87.24238095238096,84.68253968253968,9
2014YELI01,Maksym Yeli (Максим Єлі),38,63,2015,2024,61.31126984126984,63.02746031746032,9
2014NORD02,Amos Nordman,28,63,2015,2024,61.46285714285714,67.27063492063492,9
2016PHUN02,Lauren Phung,57,63,2018,2026,88.49587301587302,83.33063492063492,8
2016KAMA04,AJ Kamal,53,63,2017,2025,70.38063492063493,75.47301587301588,8
2017REYE27,Jose Caldas,45,63,2018,2026,62.97190476190476,68.65047619047618,8
2017YANG59,Tee Kai Yang,38,63,2017,2025,59.82507936507937,62.10650793650794,8
2016CHEU04,Andy Mok Man Cheuk (莫文卓),34,63,2018,2026,49.12079365079365,53.69428571428571,8
2018THOM29,Carter Thomas,38,63,2019,2026,53.75333333333334,58.796190476190475,7
2019SCHE10,Matthias Schegers,45,63,2020,2026,59.047936507936505,64.58507936507937,6
2012WESC01,Lucas Wesche,29,63,2012,2018,68.96714285714286,73.8411111111111,6
2010BICL01,Geert Bicler,54,63,2011,2016,154.40079365079364,115.80126984126983,5
2022OZSV04,Rex Ozsvath,53,63,2022,2026,87.82650793650794,71.20793650793651,4
2022AHLS01,Arvid Ahlstrand,40,63,2023,2026,57.40714285714286,62.79682539682539,3
2019CHEY31,Yen-An Chen (陳彥安),29,63,2022,2025,52.24825396825397,56.73396825396825,3
2006PAWL01,Kamil Pawlak,48,62,2006,2026,107.64016129032258,96.2625806451613,20
2010GREG01,Jure Gregorc,35,62,2010,2025,84.12258064516129,88.61645161290323,15
2010UBAL01,John Edison Ubaldo (ᜇ᜔ᜌᜓ︀ᜈ᜔ ᜁᜇᜒᜐᜓ︀ᜈ᜔ ᜂᜊᜎ᜔ᜇᜓ︀),54,62,2010,2024,84.69274193548387,83.34806451612903,14
2008KARL02,Moritz Karl,38,62,2009,2023,96.49145161290323,103.69596774193548,14
2009ZBIE01,Heike Zbierski,62,62,2013,2026,197.7916129032258,20.760483870967743,13
2014ISSE01,Antoine Isselin,52,62,2014,2026,84.81516129032258,82.18290322580646,12
2014MELL03,Gabriel Sargeiro Gomes de Mello,44,62,2014,2026,84.9066129032258,87.58048387096774,12
2014WILD03,Damian Wilding,53,62,2015,2026,106.80709677419355,102.54435483870968,11
2014MUTC01,Alex Mutch,51,62,2014,2025,81.78580645161291,88.15225806451612,11
2015HADA01,Garrett Hadaway,49,62,2015,2026,73.35709677419355,78.50290322580646,11
2013KEJR01,Aryan Kejriwal,40,62,2013,2024,64.36854838709677,65.12467741935484,11
2014GUMI01,Minseo Gu (구민서),39,62,2015,2026,58.96048387096774,64.95241935483871,11
2015SHAH09,Krish Shah-Nathwani,54,62,2016,2026,71.35112903225807,75.78580645161291,10
2017LARS03,Michael Larsen,46,62,2017,2026,66.06225806451613,72.99435483870967,9
2016MEUN01,Louis Meunier,45,62,2016,2025,73.15274193548387,75.48483870967742,9
2017LEMB02,Mikus Lembergs,38,62,2017,2026,69.31354838709677,72.62161290322581,9
2016BECK06,Veronika Becková,35,62,2017,2026,72.38693548387097,70.15080645161291,9
2018TILL02,Jean-Charles Tillit,55,62,2018,2026,106.07806451612903,76.26161290322581,8
2016GUTI23,Daniel Gutierrez,46,62,2017,2025,69.40241935483871,68.43725806451613,8
2016LOPE44,Mauro Moisés Ortega López,43,62,2018,2026,58.35516129032258,63.862741935483875,8
2018OCHO03,Benjamín Ochoa,42,62,2019,2026,54.850322580645155,60.24483870967742,7
2018DAMK01,Fabian Damke,38,62,2019,2026,72.08870967741936,73.99467741935484,7
2009KORB02,Lasse Korbanka,33,62,2009,2016,86.15096774193547,94.61645161290323,7
2016SILV07,Joonas Silvennoinen,32,62,2016,2023,86.66596774193549,86.83596774193548,7
2010KRAU02,Martin Kraut,29,62,2011,2018,76.475,83.45032258064516,7
2019YURU02,Rui Yu (余睿),30,62,2020,2026,52.47,57.93,6
2016WUZI04,Ziyu Wu (吴子钰),33,62,2021,2026,42.524193548387096,46.56177419354839,5
2022SCHM01,Felix Christian Schmidt,39,62,2022,2026,84.12145161290321,77.97612903225806,4
2022KYKE01,Kévin Ky,52,62,2023,2026,92.6675806451613,78.38645161290323,3
2010STOL01,Cameron Stollery,58,61,2010,2026,116.07213114754097,88.67016393442623,16
2009PAUL01,Tristan Paulussen,45,61,2010,2026,113.02688524590164,80.18573770491803,16
2009ORTI01,Daniel Gracia Ortiz,49,61,2010,2025,99.44852459016393,96.18573770491803,15
2011HAYA02,Ryouga Hayashi (林竜河),43,61,2011,2025,83.46901639344262,91.48311475409837,14
2010KOHL02,Erwan Kohler,39,61,2010,2024,92.84327868852458,96.75803278688524,14
2011IIDA01,Tomoya Iida (飯田朋也),34,61,2011,2025,62.05901639344262,68.30508196721311,14
2011SALG01,Daniel Cano Salgado,34,61,2012,2026,71.30081967213115,78.92557377049181,14
2007WOOR01,Riley Woo,52,61,2012,2025,83.8832786885246,91.27131147540985,13
2012COST01,Kevin Costello III,44,61,2012,2025,72.3232786885246,76.51393442622951,13
2013FRAI01,Diego Fraile,50,61,2014,2026,83.94967213114755,76.26688524590163,12
2015DRIS02,Ryan Driscoll,38,61,2015,2026,67.06114754098361,72.71065573770493,11
2015LIUZ07,Zixuan Liu (刘子瑄),32,61,2015,2026,59.22377049180328,64.42475409836065,11
2016HOUN01,Joshua Hounslow,35,61,2016,2026,63.6244262295082,66.97770491803279,10
2016HSUE02,Yi-Jen Hsueh (薛以仁),31,61,2016,2026,57.465081967213116,58.23213114754098,10
2017MART29,Ricky Martin,59,61,2017,2026,104.57278688524589,98.7055737704918,9
2017LYSK01,Adam Łyskawa,35,61,2017,2026,57.67655737704918,63.57901639344263,9
2016BRIN04,Chris Van Der Brink,48,61,2018,2026,74.3772131147541,78.23754098360655,8
2016CAST23,Javier Tovar Castro,46,61,2016,2024,86.24983606557376,88.88262295081968,8
2017WADE01,Liam Wadek,45,61,2018,2026,78.91163934426228,82.64540983606557,8
2018BRUU01,Jacob Oliver Bruun,44,61,2018,2026,78.66901639344263,83.81098360655739,8
2016KENN01,Zak Kenny,39,61,2018,2026,67.84524590163934,74.3572131147541,8
2017KLOS01,Willem Klose,49,61,2019,2026,100.85295081967213,92.0372131147541,7
2018SMIT37,Conor Smith,47,61,2019,2026,93.96344262295082,102.98311475409837,7
2009BEAR01,Dene Beardsley,43,61,2009,2016,93.27327868852458,101.32049180327868,7
2020SPIR01,Maciej Spirydowicz,49,61,2021,2026,83.76344262295082,73.82754098360655,5
2019BERA01,Emma Beranová,38,61,2021,2025,81.98836065573771,87.12868852459017,4
2019KEDZ01,Adam Kędziorski,35,61,2022,2026,52.572459016393445,57.19491803278688,4
2008NIEL01,Lars Vennike Nielsson,54,60,2008,2025,119.33683333333333,106.85083333333334,17
2009CHAR03,Nipat Charoenpholphant (นิพัฒน์ เจริญพลพันธุ์),36,60,2010,2026,70.7985,76.94633333333333,16
2011GJER02,Ole Nikolai Gjerset,55,60,2011,2026,137.2525,117.29266666666668,15
2012BALI01,Kobe Balin,53,60,2012,2026,89.29983333333332,75.48633333333333,14
2008ZAFR01,Michael Angelo Zafra,54,60,2012,2025,80.981,86.76766666666667,13
2015LEHM01,Alex Lehman,48,60,2015,2026,75.33666666666666,79.788,11
2016REYE11,Miguel Reyes,30,60,2016,2026,59.6975,65.52816666666666,10
2017OWEN01,Harry Owen,48,60,2017,2026,94.69566666666667,85.45733333333332,9
2015TALB01,Seth Talbot,47,60,2017,2026,84.86066666666667,91.568,9
2016GASP01,Pietro Gasparetto,33,60,2017,2026,65.81983333333334,71.85883333333332,9
2017SANC24,Juan de Dios Noriega Sánchez,30,60,2017,2026,57.94433333333333,62.55683333333333,9
2017WILL05,Tyler Williams,38,60,2018,2026,67.19333333333333,74.04916666666666,8
2016CALI04,Daniel C. Bedoya,37,60,2017,2025,80.58783333333334,82.95100000000001,8
2018WALD04,Zachary Walden,37,60,2018,2026,60.73233333333334,66.3575,8
2020PALL01,Oliver Pällo,38,60,2020,2026,78.23049999999999,82.34750000000001,6
2017CAST41,Raymos Castillo,37,60,2020,2026,60.28216666666666,62.754,6
2013SUKA01,Kai Su (苏锴),32,60,2013,2019,64.7645,70.29083333333332,6
2022BRAG03,Szymon Brągiel,51,60,2022,2026,90.92516666666667,58.068333333333335,4
2020BURN06,Luke Burns,42,60,2022,2026,70.49566666666666,74.76833333333335,4
2011MASS01,Nikolai Masson (Николай Массон),43,59,2012,2026,96.19881355932205,100.85932203389831,14
2013GOOD01,Daniel Goodman,52,59,2013,2026,78.2193220338983,74.92186440677966,13
2010DELA01,Brandon Delacruz,40,59,2011,2024,76.20203389830509,80.80050847457626,13
2012KRIS04,Velidi Venkata Jagan Mohana Murali Krishna,35,59,2013,2026,86.07457627118643,89.99830508474575,13
2013LOYK01,Nikita Loika,48,59,2014,2026,99.98457627118644,104.95728813559323,12
2012HART03,Jesse Hartnett,44,59,2015,2026,75.81728813559323,83.10101694915254,11
2015CAMP03,Damián Jail Campos,41,59,2015,2026,79.53033898305085,81.04305084745762,11
2009AURO01,Fabian Auroux,46,59,2010,2020,116.22084745762712,104.11033898305085,10
2015SOAR01,Nikhil Soares,39,59,2015,2025,86.37610169491525,87.41542372881356,10
2014TAYL06,Harry Taylor,39,59,2016,2025,84.13220338983051,91.06118644067796,9
2017GRAY02,Ashley Gray,55,59,2018,2026,105.84322033898304,108.67915254237288,8
2018KUZM02,Olaf Kuźmiński,44,59,2018,2026,73.28728813559322,67.13966101694915,8
2017JOHN09,Tyler Johnson,35,59,2017,2025,63.189491525423726,69.10186440677967,8
2011RHEI01,Emanuel Rheinert,28,59,2011,2019,76.60355932203389,81.54305084745762,8
2019CSEN01,Bálint Csengő,35,59,2019,2026,54.43457627118644,59.905762711864405,7
2018DANI09,Philipp Danileiko,31,59,2018,2025,69.85491525423728,76.55254237288136,7
2021PHIL05,Nathan Phillips,33,59,2021,2026,49.60372881355932,54.00423728813559,5
2019BONN05,Chris Bonnello,49,59,2022,2026,112.71372881355931,91.20305084745762,4
2021LABE01,Igor Łabędź,49,59,2022,2026,89.89254237288135,54.53932203389831,4
2021MOSE02,Lara Moser,43,59,2022,2026,88.8171186440678,97.9822033898305,4
2022MATY02,Konrad Matyszek,42,59,2022,2026,60.68305084745763,59.055593220338984,4
2021VENZ01,Silvan Venzin,38,59,2022,2026,67.77525423728814,64.52627118644068,4
2023FOXM01,Monty Fox,35,59,2023,2026,61.28440677966102,67.64830508474576,3
2011LINB01,Brandon Lin (林博浩),53,58,2011,2025,89.09793103448277,81.4041379310345,14
2011PARR02,Jhon Edinson Arias Parra,36,58,2012,2026,76.88827586206898,83.92896551724138,14
2013YUSH01,Pavel Yushkevich,43,58,2013,2026,80.17431034482757,87.04293103448275,13
2013PASS01,Piyush Passi,39,58,2013,2025,77.79034482758621,85.98551724137931,12
2016DAVI02,Ethan Davis,47,58,2016,2026,77.75672413793104,84.38155172413794,10
2017KELL08,Simon Kelly,55,58,2017,2026,108.19775862068965,107.21534482758621,9
2015CALD02,Kymberlyn Calderon,45,58,2016,2025,68.59896551724138,70.96672413793102,9
2016HAMB01,Rick Hamburger,37,58,2017,2026,73.31689655172414,77.04603448275863,9
2016SIUM01,Marcus Siu,37,58,2017,2026,70.83810344827586,77.19706896551725,9
2018BOHA01,Alex Bohac,45,58,2018,2026,71.61793103448277,76.49224137931034,8
2018SHEN07,Mengfei Shen (沈梦非),44,58,2018,2026,79.23017241379311,84.11879310344828,8
2018REIN01,Martin Reinisch,40,58,2018,2026,94.76431034482758,92.73258620689654,8
2014CZAP01,Maciej Czapiewski,37,58,2014,2021,84.98568965517242,65.70206896551724,7
2017WURY01,Ryan Wu,35,58,2018,2025,58.0301724137931,63.66758620689655,7
2019YAOJ01,Jerry Yao,35,58,2019,2026,50.078620689655175,55.375,7
2009SMAR01,Jan Smarschevski,28,58,2009,2016,77.08810344827586,83.13672413793104,7
2017KORH01,Lauri Korhonen,27,58,2019,2026,51.98258620689655,57.29155172413793,7
2011CUBA02,Ernesto Gutiérrez Cuba,40,58,2013,2019,75.37172413793104,82.90879310344828,6
2021EYLE01,Henry Eyles,33,58,2021,2026,55.394999999999996,60.847931034482755,5
2016VINC03,Justin Vinckenbosch,44,58,2022,2026,79.77499999999999,75.41499999999999,4
2023NESI01,David Nesiba,48,58,2023,2026,95.84568965517242,84.49931034482759,3
2023ZAST01,Szymon Zastawny,29,58,2023,2026,52.700172413793105,57.485,3
2011HUNG02,Shao-Heng Hung (洪紹恆),42,57,2011,2025,82.29456140350877,89.5142105263158,14
2008UENO01,Shuto Ueno (上野柊斗),38,57,2012,2026,73.46122807017544,80.25666666666667,14
2012ESPI02,Jorge Martín Espinosa,49,57,2013,2024,98.71000000000001,108.38894736842106,11
2015SRIN02,Swami Srinivasan,54,57,2016,2026,92.06719298245613,80.73350877192983,10
2015JAIN21,Saiyam Jain,49,57,2016,2026,117.72298245614036,106.45333333333333,10
2014LALI01,Ishaan Lal,42,57,2016,2026,59.9919298245614,65.21754385964913,10
2008OLLE01,Alexander Olleta del Molino,53,57,2009,2018,127.10543859649123,130.56456140350878,9
2017ZIMA01,Benedek Zimányi,49,57,2017,2026,86.9536842105263,70.10245614035088,9
2017PETE04,Tripp Peters,47,57,2017,2026,79.90543859649122,86.05070175438597,9
2016NUNE11,Brandon Nunez,40,57,2017,2026,50.2459649122807,55.05298245614035,9
2015LEEJ12,Jason Lee,35,57,2016,2025,64.91315789473684,67.69122807017544,9
2018SCHM05,Sophia Schmoll,56,57,2018,2026,133.5336842105263,67.30421052631579,8
2017DELG02,Kevin Antony Tello Delgado,46,57,2018,2026,72.16947368421053,71.77859649122807,8
2017HUAN07,Marcelo Nuñez,39,57,2018,2026,57.766140350877194,62.77298245614035,8
2018SATO01,Sora Sato,34,57,2018,2026,62.17894736842105,65.61929824561403,8
2017KWAN05,Burno Li Chak Kwan (李澤堃),32,57,2018,2026,46.059122807017545,50.41456140350877,8
2018PROV01,Arthur Provot,41,57,2019,2026,83.40140350877193,80.59438596491228,7
2017VNKA01,Rūdolfs Vīnkalns,36,57,2018,2025,78.60719298245614,74.30526315789473,7
2018LAPE01,Gael Augusto Lapeyre,36,57,2018,2025,60.59543859649123,64.05771929824562,7
2018MART18,Laura Freitas Martín,53,57,2022,2026,100.75824561403509,99.67315789473685,4
2022HAIN04,Cillian Hainbach,37,57,2022,2026,55.61736842105263,60.326491228070175,4
2022CAPI02,Kyle Capiral,56,57,2023,2025,114.86087719298246,73.70105263157895,2
2007GOHO01,Choi Goho (최고호),52,56,2007,2026,89.11839285714287,96.69482142857143,19
2007DUSS01,Lila Guéret,49,56,2008,2023,146.01910714285717,114.62803571428572,15
2011REED01,Austin Reed,36,56,2011,2026,70.92232142857144,73.88839285714286,15
2009BAKA01,Jascha Bakarinow,30,56,2009,2022,78.23089285714286,85.28714285714285,13
2013DICK01,Matthew Dickman,56,56,2014,2026,144.37142857142857,65.32946428571428,12
2013MORO01,Szymon Moroń,49,56,2014,2026,84.24857142857142,75.95642857142857,12
2015GREI01,Daniel Greigg,52,56,2015,2026,78.83125,75.45089285714286,11
2011MOLI01,Alberto Masó Molina,45,56,2012,2023,104.43875,110.22053571428572,11
2016JONE04,Jode Brewster,41,56,2016,2026,64.85446428571429,67.46785714285714,10
2016WOJC04,Dawid Wójcik,43,56,2017,2026,70.34714285714286,67.12857142857142,9
2016STAB01,Fabian Staber,34,56,2017,2026,76.8567857142857,79.31464285714286,9
2016WILH03,Declan Wilhelm,48,56,2018,2026,79.65875000000001,77.99071428571429,8
2018STOC03,Michael Stocker,43,56,2018,2026,96.02357142857143,92.59392857142858,8
2011ETTE01,Lucas Etter,37,56,2012,2020,70.51196428571428,74.68535714285714,8
2017BEEM02,Christian Beemelmann,36,56,2018,2026,83.64107142857142,88.91767857142858,8
2013FURL01,Mattia Furlan,28,56,2013,2021,61.2675,64.70839285714285,8
2018KRIZ01,Jan Křížka,56,56,2019,2026,172.3125,8.913571428571428,7
2018PERK01,Elliott Perkins,49,56,2019,2026,76.5125,79.34803571428571,7
2018KEAR02,Caleb Kearney,44,56,2019,2026,76.49178571428571,70.79732142857144,7
2016QUIN01,James Quinn,42,56,2016,2023,78.98982142857143,79.81160714285714,7
2018FOLD01,Lars Johan Folde,42,56,2019,2026,84.06732142857143,90.03553571428571,7
2018PELE01,Gijs Peletier,41,56,2019,2026,98.95607142857143,102.845,7
2018OPAC01,Kajetan Opach,35,56,2019,2026,58.340714285714284,61.41142857142857,7
2018WROT01,Brayden Wroten,35,56,2019,2026,57.965535714285714,63.31053571428571,7
2018MATY02,Adrien Auvray Matyn,34,56,2018,2025,72.56607142857142,76.89,7
2019BROW09,Fabian Browa,33,56,2019,2026,69.60303571428571,66.98821428571429,7
2016ROSS04,Alejandro Marze Rossel,31,56,2018,2025,69.29625,75.91303571428571,7
2017SUNC02,Christopher Sun,31,56,2018,2025,50.21196428571428,52.59142857142857,7
2018SANC03,Angel Armando Jaime Sánchez,30,56,2018,2024,53.89892857142858,57.43857142857143,6
2021SUSL01,Natan Suslowicz,32,56,2022,2026,69.27553571428571,76.08982142857143,4
2011WIJA03,Angeline Wijaya (黃千儀),37,55,2011,2025,72.3829090909091,78.56327272727272,14
2012WERB01,Sebastian Werb,35,55,2012,2025,83.43254545454545,86.80436363636363,13
2015GRIE02,Luke Griesser,44,55,2015,2026,67.84072727272728,62.06581818181818,11
2014IRIA01,Julen Simón Iriarte,42,55,2015,2026,75.8950909090909,82.50745454545454,11
2012HAML01,Francisco Hamlin,41,55,2013,2024,86.41436363636363,78.16981818181819,11
2013SAYP01,Pablo Say,38,55,2013,2024,114.65890909090909,121.7930909090909,11
2012MAUR01,Jonathan Mauroy,37,55,2013,2024,83.81818181818181,91.4049090909091,11
2015STAU01,Jan Staubach,31,55,2015,2026,63.23290909090909,68.8730909090909,11
2016OBRE01,Piero Alessandro Laguna Obregon,43,55,2017,2026,79.27909090909091,87.51527272727273,9
2017BLAC06,Ash Black,41,55,2018,2026,63.53309090909091,69.29781818181819,8
2017MISI01,Maksymilian Misiak,36,55,2017,2025,68.09781818181818,64.6029090909091,8
2008SIMO01,Riccardo Simone,34,55,2008,2016,97.83072727272726,99.11254545454544,8
2018LASS02,Silas Kampp Richter Lassen,48,55,2019,2026,85.87127272727272,87.37254545454545,7
2008WOJT01,Marek Wójtowicz,44,55,2008,2015,114.09818181818181,97.43254545454545,7
2016IBAR07,Jesús Armando Aguirre Ibarra,43,55,2019,2026,82.16527272727274,85.57690909090908,7
2019RIED01,Jan Riedl,38,55,2019,2026,80.39236363636364,79.70545454545454,7
2018BUDH01,Yash Budhiraja,35,55,2019,2026,63.62436363636364,67.77163636363636,7
2018CAST08,Oliver Castledine,35,55,2018,2025,71.06072727272728,77.31272727272727,7
2017TENU01,Enrico Tenuti,30,55,2019,2026,73.394,79.24036363636364,7
2011WALL02,Chris Wall,27,55,2011,2018,90.9770909090909,99.87236363636364,7
2019DARK02,Keenan Darkins,50,55,2020,2026,91.95818181818181,97.10054545454545,6
2021CAMB01,Arthur Cambon,52,55,2021,2026,114.80854545454545,72.83472727272726,5
2019KALL02,Herman Westerlund Kalland,31,55,2021,2026,57.434909090909095,63.64545454545455,5
2021SPIE02,Ulrich Spies,55,55,2022,2026,177.02927272727274,3.9443636363636365,4
2019NATS02,Namuun Natsagdorj,38,55,2022,2026,76.37527272727273,82.87509090909091,4
2016ROBL05,Christofer Alejandro Aguirre Robledo,31,55,2022,2026,68.8149090909091,76.1049090909091,4
2023DOWL01,Lucas Patrick Dowling,50,55,2023,2026,107.33981818181817,77.65581818181818,3
2007CHUE01,Chan Tak Chuen (陳德泉),54,54,2009,2026,101.76555555555557,65.51185185185184,17
2011STAC01,Marcin Stachura,50,54,2011,2026,120.54462962962963,57.303333333333335,15
2013MART02,Rubén Moreno Martinez,49,54,2013,2025,114.77703703703703,117.90962962962963,12
2014SADN01,Mert Sağdınç,47,54,2015,2026,70.8488888888889,77.52,11
2015STAD01,Kostiantyn Stadnyk (Костянтин Стадник),33,54,2015,2026,65.13037037037037,65.75722222222223,11
2014MAIL01,Jesse Mailloux,48,54,2016,2026,93.57907407407407,98.23851851851852,10
2013SCHM02,Thomas Mæhle Schmidt,45,54,2014,2024,109.84537037037036,100.23703703703704,10
2013PANT01,Mihnea Andrei Panţu,32,54,2015,2025,65.755,71.59314814814815,10
2017INIE02,Mikel Pérez Iniesto,45,54,2017,2026,132.07796296296297,46.13203703703704,9
2016SORI04,Luigi Soriano,44,54,2016,2025,74.22,71.66962962962963,9
2016WETZ01,Leonard Wetzel,44,54,2017,2026,78.95648148148148,85.99148148148149,9
2016DORS01,Jan van Dorst,42,54,2016,2025,116.01092592592593,102.86407407407407,9
2017ONDE01,Alexandre Ondet,42,54,2017,2026,91.33092592592592,83.71333333333334,9
2017GLOD01,Carlo Glod,38,54,2017,2026,79.79203703703705,80.17555555555556,9
2016HINS02,Shek Ho Hin (石灝軒),34,54,2017,2026,61.190370370370374,66.84574074074074,9
2016VEDM01,Glib Vedmid,33,54,2016,2025,73.38888888888889,75.55296296296297,9
2018STAM01,Lucas Stambaugh,51,54,2018,2026,99.96722222222222,101.25833333333333,8
2016DICK03,Eng Dickson (黄迪胜),50,54,2017,2025,93.05962962962964,90.73407407407409,8
2017YANG62,Marco Yang,40,54,2018,2026,76.90462962962964,82.80407407407408,8
2018RIMI01,Flavio Rimi,35,54,2018,2026,61.68796296296296,64.80944444444445,8
2018SCHU17,Thomas Schukraft,50,54,2019,2026,151.21833333333333,71.04481481481481,7
2018GOME06,Jaime Calzado Gomez,45,54,2019,2026,95.7662962962963,71.07148148148148,7
2019CHAU12,Zayd Chaudhry,45,54,2019,2026,71.36722222222222,70.76537037037036,7
2017RIEN01,Raphael Riener,41,54,2018,2025,98.47462962962963,87.68462962962964,7
2018WEYE01,Peter Weyers,31,54,2018,2025,58.32333333333333,63.24574074074074,7
2019PHEL01,Elijah Rain Phelps,39,54,2020,2026,70.08407407407407,70.97259259259259,6
2009SPIE01,Niklas Spies,36,54,2009,2014,112.7137037037037,116.12018518518518,5
2018BASA03,Jose Basaes,31,54,2022,2026,57.0887037037037,62.83555555555555,4
2014LAFO02,Clara Lafourcade,42,54,2023,2026,81.94277777777778,85.02240740740741,3
2008CABA03,Jakub Cabaj,39,53,2008,2026,102.89641509433963,103.3133962264151,18
2008BERE01,Brúnó Bereczki,46,53,2009,2024,130.39509433962266,91.42320754716982,15
2010SYAH03,Muhammad Syahmi,50,53,2012,2026,92.64716981132077,82.64301886792452,14
2011GONZ04,Javier Gonzalez-Napoleoni,45,53,2012,2026,85.93301886792453,87.3977358490566,14
2014RAPO01,Tommaso Raposio,40,53,2014,2026,92.7543396226415,86.64830188679245,12
2007HUBE01,Stefan Huber,38,53,2008,2020,107.16358490566037,111.3233962264151,12
2010STAS01,Vasily Stasyev,48,53,2011,2022,122.73716981132075,105.71641509433962,11
2013BARK01,Justin Barker,46,53,2015,2026,79.5377358490566,81.42603773584905,11
2015TAKA05,Yusuke Takada (高田祐介),34,53,2015,2026,69.64754716981132,75.97924528301887,11
2015ANDA01,Daryl Tan Hong An,31,53,2015,2026,51.15867924528302,55.41547169811321,11
2013CONT01,Oscar Alberto Ceballos Contreras,39,53,2013,2023,101.64,106.58735849056605,10
2016PRES04,Matt Prestwich,46,53,2017,2026,99.78849056603774,95.83811320754717,9
2017HERM01,Daniel Anker Hermansen,46,53,2017,2026,97.77339622641509,98.46094339622643,9
2016RIDL01,Ben Ridley,38,53,2017,2026,85.15584905660378,90.87075471698112,9
2017PIET01,Kristiāns Pietkuns,38,53,2017,2026,96.52056603773585,88.55056603773585,9
